,Pandas Time (s),Pandopt Time (s),Checksum Pandas,Checksum Pandopt,Pandas Error,Pandopt Error,time reduction,performance multiplicator
"Size: 10^1, Func: simple_start, Test: apply - 0",0.0005321239877957851,0.00042683599167503417,11.939754486083984,"0    11.939754
dtype: float32",,,-0.19786365308747855,0.24667084822807195
"Size: 10^1, Func: simple_start, Test: apply - 1",0.0004130659799557179,0.00027813701308332384,11.939754486083984,"0    11.939754
dtype: float32",,,-0.32665233502613533,0.48511690471045754
"Size: 10^1, Func: simple_start, Test: apply - 2",0.00039536599069833755,0.0001677790132816881,11.939754486083984,"0    11.939754
dtype: float32",,,-0.575636202331569,1.3564686844030271
"Size: 10^1, Func: simple_start, Test: apply - 3",0.00038650500937364995,0.00012405900633893907,11.939754486083984,"0    11.939754
dtype: float32",,,-0.6790235486469304,2.1154933509437237
"Size: 10^1, Func: simple_start, Test: apply - 4",0.00029532701591961086,0.00013051799032837152,11.939754486083984,"0    11.939754
dtype: float32",,,-0.5580560419711178,1.2627303345431127
"Size: 10^1, Func: simple_start, Test: apply - 5",0.0004305850015953183,0.00015034800162538886,11.939754486083984,"0    11.939754
dtype: float32",,,-0.6508285215036538,1.863922346425166
"Size: 10^1, Func: simple_start, Test: apply - 6",0.0003469160001259297,0.00013402799959294498,11.939754486083984,"0    11.939754
dtype: float32",,,-0.6136586391394656,1.588384525468892
"Size: 10^1, Func: simple_start, Test: apply - 7",0.00030632701236754656,0.00016773800598457456,11.939754486083984,"0    11.939754
dtype: float32",,,-0.45242176101886156,0.8262230468848955
"Size: 10^1, Func: simple_start, Test: apply - 8",0.00041041598888114095,0.00023191800573840737,11.939754486083984,"0    11.939754
dtype: float32",,,-0.43491966194920273,0.7696598742922571
"Size: 10^1, Func: simple_start, Test: apply - 9",0.000464826007373631,0.00017450799350626767,11.939754486083984,"0    11.939754
dtype: float32",,,-0.6245735162447641,1.6636373385207492
"Size: 10^1, Func: simple_start, Test: apply - 10",0.0004039249906782061,0.00014987800386734307,11.939754486083984,"0    11.939754
dtype: float32",,,-0.6289459495544161,1.695025155497266
"Size: 10^1, Func: simple_start, Test: apply - 11",0.0004023959918413311,0.0001471579889766872,11.939754486083984,"0    11.939754
dtype: float32",,,-0.6342955895179168,1.734448837195504
"Size: 10^1, Func: simple_start, Test: apply - 12",0.00037835599505342543,0.00017088800086639822,11.939754486083984,"0    11.939754
dtype: float32",,,-0.5483407079560927,1.2140582904309798
"Size: 10^1, Func: simple_start, Test: apply - 13",0.00029790698317810893,0.00012517799041233957,11.939754486083984,"0    11.939754
dtype: float32",,,-0.5798084721716654,1.3798671171888568
"Size: 10^1, Func: simple_start, Test: apply - 14",0.0002820779918693006,0.00012339901877567172,11.939754486083984,"0    11.939754
dtype: float32",,,-0.5625358151555191,1.2859014169479979
"Size: 10^1, Func: harder_func, Test: apply - 0",0.00041284601320512593,0.0001291189983021468,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6872465903213338,2.1974071874306182
"Size: 10^1, Func: harder_func, Test: apply - 1",0.00039179599843919277,0.00012387899914756417,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6838175998706879,2.1627313841346663
"Size: 10^1, Func: harder_func, Test: apply - 2",0.00039812500472180545,0.00012263801181688905,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.691961041475946,2.24634262104841
"Size: 10^1, Func: harder_func, Test: apply - 3",0.0003909560036845505,0.00011930899927392602,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6948275556597092,2.276835830186958
"Size: 10^1, Func: harder_func, Test: apply - 4",0.0003873759997077286,0.00011878900113515556,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6933496106501675,2.2610426555147187
"Size: 10^1, Func: harder_func, Test: apply - 5",0.000398874981328845,0.00012028901255689561,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6984292869004848,2.315971865179131
"Size: 10^1, Func: harder_func, Test: apply - 6",0.0003868060011882335,0.00011779801570810378,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6954596998334079,2.2836376645487384
"Size: 10^1, Func: harder_func, Test: apply - 7",0.00038656601100228727,0.00011843899847008288,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6936124876499241,2.2638405930115324
"Size: 10^1, Func: harder_func, Test: apply - 8",0.00038670600042678416,0.00011956901289522648,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6908012475543039,2.234165701155692
"Size: 10^1, Func: harder_func, Test: apply - 9",0.0003889259824063629,0.0001012090069707483,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.7397730890989902,2.8428001029470757
"Size: 10^1, Func: harder_func, Test: apply - 10",0.00029964701388962567,9.007900371216238e-05,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.699382942139571,2.326491208174493
"Size: 10^1, Func: harder_func, Test: apply - 11",0.0003791159833781421,0.00012033898383378983,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6825800306241376,2.1504004047580354
"Size: 10^1, Func: harder_func, Test: apply - 12",0.0003908259968739003,0.00012197901378385723,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6878943193146548,2.204042931240869
"Size: 10^1, Func: harder_func, Test: apply - 13",0.00039019499672576785,0.00012078799773007631,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6904419617277484,2.230411995053785
"Size: 10^1, Func: harder_func, Test: apply - 14",0.00038656601100228727,0.00012101902393624187,-5.782174587249756,"0   -5.782175
dtype: float64",,,-0.6869382705880838,2.1942582118820195
"Size: 10^1, Func: harder2_func, Test: apply - 0",0.0004179459938313812,0.00010642901179380715,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7453522384120626,2.9269930894510146
"Size: 10^1, Func: harder2_func, Test: apply - 1",0.00040829498902894557,0.00010245898738503456,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7490564661870713,2.9849602211526665
"Size: 10^1, Func: harder2_func, Test: apply - 2",0.00040563600487075746,0.00010173901682719588,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7491864242682016,2.987025012829953
"Size: 10^1, Func: harder2_func, Test: apply - 3",0.00040207599522545934,0.00010137900244444609,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.747861091812758,2.966067780611571
"Size: 10^1, Func: harder2_func, Test: apply - 4",0.0004147860163357109,9.958900045603514e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7599027051687494,3.164978204785011
"Size: 10^1, Func: harder2_func, Test: apply - 5",0.0003978160093538463,9.821899584494531e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.753104466548549,3.0502960341995724
"Size: 10^1, Func: harder2_func, Test: apply - 6",0.00040498501039110124,9.858899284154177e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7565613780462328,3.107811619924121
"Size: 10^1, Func: harder2_func, Test: apply - 7",0.00039984501199796796,9.885901818051934e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7527566551686238,3.044598250691098
"Size: 10^1, Func: harder2_func, Test: apply - 8",0.00040225600241683424,9.93089925032109e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7531199238630557,3.0505496257433915
"Size: 10^1, Func: harder2_func, Test: apply - 9",0.0003115969884674996,7.718900451436639e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7522793628590624,3.036805376982227
"Size: 10^1, Func: harder2_func, Test: apply - 10",0.0003589459811337292,9.723898256197572e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7290985616976492,2.6913794414185004
"Size: 10^1, Func: harder2_func, Test: apply - 11",0.0003931059909518808,9.741898975335062e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.75218136585134,3.035209069065104
"Size: 10^1, Func: harder2_func, Test: apply - 12",0.00039557600393891335,9.859900455921888e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7507457389289847,3.011967521450271
"Size: 10^1, Func: harder2_func, Test: apply - 13",0.00039998500142246485,0.00010008897515945137,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7497681792979602,2.996294304994634
"Size: 10^1, Func: harder2_func, Test: apply - 14",0.0004012360004708171,9.83589852694422e-05,-0.15662908554077148,"0   -0.15663
dtype: float64",,,-0.7548600196542032,3.0793019506218062
"Size: 10^1, Func: harder3_func, Test: apply - 0",0.00047072500456124544,0.00011588900815695524,10.492922359464757,"0    10.492922
dtype: float64",,,-0.7538074097742622,3.0618606720985575
"Size: 10^1, Func: harder3_func, Test: apply - 1",0.00029591700877062976,9.418901754543185e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.681704617329248,2.1417358040484378
"Size: 10^1, Func: harder3_func, Test: apply - 2",0.00028753699734807014,9.116897126659751e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6829313371585523,2.1538909933210793
"Size: 10^1, Func: harder3_func, Test: apply - 3",0.00028620701050385833,9.035898256115615e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6842880179556676,2.167443926342903
"Size: 10^1, Func: harder3_func, Test: apply - 4",0.0002834670012816787,8.912899647839367e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6855754071006418,2.180412800343777
"Size: 10^1, Func: harder3_func, Test: apply - 5",0.0002813470200635493,8.985900785773993e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6806114817301316,2.130982933942061
"Size: 10^1, Func: harder3_func, Test: apply - 6",0.0002954170049633831,9.042900637723505e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6938936998956993,2.266839002200432
"Size: 10^1, Func: harder3_func, Test: apply - 7",0.0002863870176952332,8.970900671556592e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6867560288258867,2.1923998289632225
"Size: 10^1, Func: harder3_func, Test: apply - 8",0.000286926981061697,8.835899643599987e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6920505833607878,2.2472865541147673
"Size: 10^1, Func: harder3_func, Test: apply - 9",0.0002824669936671853,8.716899901628494e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6914011159867011,2.240452418346742
"Size: 10^1, Func: harder3_func, Test: apply - 10",0.00028597700293175876,8.792898734100163e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.692531264963345,2.252363203305158
"Size: 10^1, Func: harder3_func, Test: apply - 11",0.0002844170085154474,8.787997649051249e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6910171548839017,2.236425632705455
"Size: 10^1, Func: harder3_func, Test: apply - 12",0.0002851870085578412,8.86390043888241e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6891898938978265,2.2173985992310907
"Size: 10^1, Func: harder3_func, Test: apply - 13",0.00029042697860859334,8.781900396570563e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6976210530218725,2.307108547052168
"Size: 10^1, Func: harder3_func, Test: apply - 14",0.0002847969881258905,8.897899533621967e-05,10.492922359464757,"0    10.492922
dtype: float64",,,-0.6875704482630001,2.20072155287599
"Size: 10^2, Func: simple_start, Test: apply - 0",0.0010893879807554185,0.0001133390178438276,996.3328247070312,"0    996.332825
dtype: float32",,,-0.895960833196237,8.611764787449552
"Size: 10^2, Func: simple_start, Test: apply - 1",0.0010677289974410087,9.67090018093586e-05,996.3328247070312,"0    996.332825
dtype: float32",,,-0.909425517110486,10.04063714302223
"Size: 10^2, Func: simple_start, Test: apply - 2",0.0010667690075933933,0.00011371899745427072,996.3328247070312,"0    996.332825
dtype: float32",,,-0.8933986677108119,8.380745798628483
"Size: 10^2, Func: simple_start, Test: apply - 3",0.001060278998920694,9.521900210529566e-05,996.3328247070312,"0    996.332825
dtype: float32",,,-0.9101943901537016,10.13516184246722
"Size: 10^2, Func: simple_start, Test: apply - 4",0.00104607900721021,9.296901407651603e-05,996.3328247070312,"0    996.332825
dtype: float32",,,-0.9111262022890075,10.251910301525392
"Size: 10^2, Func: simple_start, Test: apply - 5",0.0010588990116957575,0.00010718900011852384,996.3328247070312,"0    996.332825
dtype: float32",,,-0.8987731606748148,8.878802960423961
"Size: 10^2, Func: simple_start, Test: apply - 6",0.0010553680185694247,0.00010633899364620447,996.3328247070312,"0    996.332825
dtype: float32",,,-0.8992398937857248,8.924562781557729
"Size: 10^2, Func: simple_start, Test: apply - 7",0.0010572290048003197,0.00011449898011051118,996.3328247070312,"0    996.332825
dtype: float32",,,-0.8916989795109369,8.233523336014976
"Size: 10^2, Func: simple_start, Test: apply - 8",0.0010750090004876256,9.87989769782871e-05,996.3328247070312,"0    996.332825
dtype: float32",,,-0.908094744384957,9.880770564293178
"Size: 10^2, Func: simple_start, Test: apply - 9",0.0010689389891922474,9.376899106428027e-05,996.3328247070312,"0    996.332825
dtype: float32",,,-0.9122784443150141,10.399706630729034
"Size: 10^2, Func: simple_start, Test: apply - 10",0.0010586989810690284,0.00011359900236129761,996.3328247070312,"0    996.332825
dtype: float32",,,-0.892699431667923,8.319615129205745
"Size: 10^2, Func: simple_start, Test: apply - 11",0.0010487890103831887,0.0001058790076058358,996.3328247070312,"0    996.332825
dtype: float32",,,-0.8990464177659989,8.905542506476818
"Size: 10^2, Func: simple_start, Test: apply - 12",0.0010503889934625477,0.00010627898154780269,996.3328247070312,"0    996.332825
dtype: float32",,,-0.8988194067062145,8.883318208032494
"Size: 10^2, Func: simple_start, Test: apply - 13",0.0010487590043339878,0.00010271900100633502,996.3328247070312,"0    996.332825
dtype: float32",,,-0.9020566206517898,9.20998056892422
"Size: 10^2, Func: simple_start, Test: apply - 14",0.0010530489962548018,0.00010702898725867271,996.3328247070312,"0    996.332825
dtype: float32",,,-0.8983627659877894,8.838913954307941
"Size: 10^2, Func: harder_func, Test: apply - 0",0.0011237469734624028,0.0002878270170185715,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7438684830164739,2.904244240525535
"Size: 10^2, Func: harder_func, Test: apply - 1",0.0011368580162525177,0.0002827469725161791,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7512908661644379,3.0207610576182757
"Size: 10^2, Func: harder_func, Test: apply - 2",0.001117748994147405,0.0002826470008585602,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7471283782508279,2.954575816308553
"Size: 10^2, Func: harder_func, Test: apply - 3",0.001113928999984637,0.00028073700377717614,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7479758550311124,2.967873792899684
"Size: 10^2, Func: harder_func, Test: apply - 4",0.0011238279985263944,0.00027970701921731234,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7511122524229021,3.017875567338767
"Size: 10^2, Func: harder_func, Test: apply - 5",0.0011232880060561001,0.00028115700115449727,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7497017687016454,2.995233984726019
"Size: 10^2, Func: harder_func, Test: apply - 6",0.0011403969838283956,0.00028417701832950115,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7508086899918849,3.0129810303875937
"Size: 10^2, Func: harder_func, Test: apply - 7",0.0011252679978497326,0.0002816070045810193,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7497422790667287,2.9958807115750887
"Size: 10^2, Func: harder_func, Test: apply - 8",0.00113280801451765,0.0002829169970937073,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7502515929725537,3.0040295427794437
"Size: 10^2, Func: harder_func, Test: apply - 9",0.0011365980026312172,0.0002809870056807995,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7527824217266648,3.045019803949189
"Size: 10^2, Func: harder_func, Test: apply - 10",0.0011284580104984343,0.0002820270019583404,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7500775400284762,3.001241025372189
"Size: 10^2, Func: harder_func, Test: apply - 11",0.0011362980003468692,0.0002818870125338435,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7519251002397311,3.031040629125986
"Size: 10^2, Func: harder_func, Test: apply - 12",0.0011343979858793318,0.0002811170124914497,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7521883712852848,3.0353231411558026
"Size: 10^2, Func: harder_func, Test: apply - 13",0.0011270680115558207,0.00028000702150166035,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7515615573942741,3.025141960767357
"Size: 10^2, Func: harder_func, Test: apply - 14",0.0011316589952912182,0.0002810870064422488,1135.12158203125,"0    1135.121615
dtype: float64",,,-0.7516150999445601,3.026009631732035
"Size: 10^2, Func: harder2_func, Test: apply - 0",0.0012297570065129548,0.00018879797426052392,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8464753823229915,5.513613354855189
"Size: 10^2, Func: harder2_func, Test: apply - 1",0.0012503069883678108,0.0001844280050136149,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8524938221337363,5.779377070610889
"Size: 10^2, Func: harder2_func, Test: apply - 2",0.001240267010871321,0.00018387899035587907,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8517424161538416,5.745017516524919
"Size: 10^2, Func: harder2_func, Test: apply - 3",0.0012237070186529309,0.0001826779916882515,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8507175419412522,5.6987107058919495
"Size: 10^2, Func: harder2_func, Test: apply - 4",0.0021480070136021823,0.0003317369846627116,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8455605672784128,5.475030258643409
"Size: 10^2, Func: harder2_func, Test: apply - 5",0.0018679399800021201,0.00018278899369761348,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.9021440754764476,9.219105331321206
"Size: 10^2, Func: harder2_func, Test: apply - 6",0.0012508270156104118,0.00018700800137594342,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8504925149184739,5.688628328238566
"Size: 10^2, Func: harder2_func, Test: apply - 7",0.0012524169869720936,0.0001854579895734787,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8519199344126981,5.753103437886047
"Size: 10^2, Func: harder2_func, Test: apply - 8",0.0012465569889172912,0.00018546800129115582,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8512157864100174,5.721143163452715
"Size: 10^2, Func: harder2_func, Test: apply - 9",0.0012514159898273647,0.00019051798153668642,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8477580731863841,5.568492799124004
"Size: 10^2, Func: harder2_func, Test: apply - 10",0.0012642469955608249,0.00018734799232333899,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8518106090177175,5.748121396352592
"Size: 10^2, Func: harder2_func, Test: apply - 11",0.0012512770190369338,0.00018840801203623414,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8494274176143302,5.6413153321541945
"Size: 10^2, Func: harder2_func, Test: apply - 12",0.0012626969837583601,0.000187497993465513,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8515099062742403,5.734455982274879
"Size: 10^2, Func: harder2_func, Test: apply - 13",0.0012531069805845618,0.00018433801596984267,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.8528952285591365,5.797876032199281
"Size: 10^2, Func: harder2_func, Test: apply - 14",0.0012591569975484163,0.00018715800251811743,1956.139892578125,"0    1956.139835
dtype: float64",,,-0.851362456879869,5.7277753588256335
"Size: 10^2, Func: harder3_func, Test: apply - 0",0.0015383140125777572,0.00036052599898539484,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7656356270321816,3.2668601346558512
"Size: 10^2, Func: harder3_func, Test: apply - 1",0.0014955740189179778,0.00033734700991772115,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7744364333356193,3.4333400769811115
"Size: 10^2, Func: harder3_func, Test: apply - 2",0.001469834998715669,0.0003379170084372163,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7700986786050913,3.349692267676307
"Size: 10^2, Func: harder3_func, Test: apply - 3",0.001484294974943623,0.00033760699443519115,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7725472361394916,3.396517250558789
"Size: 10^2, Func: harder3_func, Test: apply - 4",0.0014760940102860332,0.0003360870177857578,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7723132703989282,3.3919994887365297
"Size: 10^2, Func: harder3_func, Test: apply - 5",0.0014782639918848872,0.00033705600071698427,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7719920105155136,3.385811226444061
"Size: 10^2, Func: harder3_func, Test: apply - 6",0.0014722439809702337,0.00033579699811525643,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7719148439690271,3.384327403858779
"Size: 10^2, Func: harder3_func, Test: apply - 7",0.0014892450126353651,0.0003345870063640177,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7753311217930936,3.45099476162898
"Size: 10^2, Func: harder3_func, Test: apply - 8",0.0014701649779453874,0.00033349700970575213,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7731567445091589,3.4083303152928695
"Size: 10^2, Func: harder3_func, Test: apply - 9",0.0014833750028628856,0.00033159699523821473,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7764577435926594,3.4734271545411604
"Size: 10^2, Func: harder3_func, Test: apply - 10",0.001469614013331011,0.0003310960019007325,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7747054676280107,3.438634126943106
