,Pandas Time (s),Pandopt Time (s),Checksum Pandas,Checksum Pandopt,Pandas Error,Pandopt Error,time reduction,performance multiplicator
"Size: 10^2, Func: harder3_func, Test: apply - 11",0.0014805550163146108,0.0003288369916845113,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7778961348541775,3.5023980079925634
"Size: 10^2, Func: harder3_func, Test: apply - 12",0.0014736650045961142,0.0003289070155005902,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7768101878820598,3.480491248729445
"Size: 10^2, Func: harder3_func, Test: apply - 13",0.001487635017838329,0.00032735601416788995,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7799487036520769,3.5443949506159704
"Size: 10^2, Func: harder3_func, Test: apply - 14",0.0014795239840168506,0.0003296160139143467,-247.75919304831743,"0   -247.759193
dtype: float64",,,-0.7772148221487752,3.488628954785299
"Size: 10^3, Func: simple_start, Test: apply - 0",0.009656658017775044,0.0001424080110155046,-403.109375,"0   -403.109375
dtype: float32",,,-0.985252867943198,66.80979489084838
"Size: 10^3, Func: simple_start, Test: apply - 1",0.009639850002713501,0.00011608799104578793,-403.109375,"0   -403.109375
dtype: float32",,,-0.9879574898973417,82.03916637605788
"Size: 10^3, Func: simple_start, Test: apply - 2",0.009683878015493974,0.00011301902122795582,-403.109375,"0   -403.109375
dtype: float32",,,-0.9883291568680308,84.68361245990528
"Size: 10^3, Func: simple_start, Test: apply - 3",0.009552390984026715,0.00010739901335909963,-403.109375,"0   -403.109375
dtype: float32",,,-0.9887568449052504,87.94300501706952
"Size: 10^3, Func: simple_start, Test: apply - 4",0.009613860020181164,0.00010619900422170758,-403.109375,"0   -403.109375
dtype: float32",,,-0.9889535520593417,89.52683771036759
"Size: 10^3, Func: simple_start, Test: apply - 5",0.009771698008989915,0.0002380079822614789,-403.109375,"0   -403.109375
dtype: float32",,,-0.9756431295725152,40.05617768001827
"Size: 10^3, Func: simple_start, Test: apply - 6",0.009631638997234404,0.0001084789982996881,-403.109375,"0   -403.109375
dtype: float32",,,-0.98873722340187,87.78805250971881
"Size: 10^3, Func: simple_start, Test: apply - 7",0.009613369009457529,0.00010763900354504585,-403.109375,"0   -403.109375
dtype: float32",,,-0.9888031965235963,88.31120405099652
"Size: 10^3, Func: simple_start, Test: apply - 8",0.009662088996265084,0.00010828900849446654,-403.109375,"0   -403.109375
dtype: float32",,,-0.9887923813849856,88.22502043925175
"Size: 10^3, Func: simple_start, Test: apply - 9",0.009579650009982288,0.00010589801240712404,-403.109375,"0   -403.109375
dtype: float32",,,-0.9889455238660311,89.46109357702959
"Size: 10^3, Func: simple_start, Test: apply - 10",0.009599858982255682,0.00010466898675076663,-403.109375,"0   -403.109375
dtype: float32",,,-0.9890968203861915,90.7163648972208
"Size: 10^3, Func: simple_start, Test: apply - 11",0.009558729972923175,0.00010579900117591023,-403.109375,"0   -403.109375
dtype: float32",,,-0.9889316884695346,89.34801715216605
"Size: 10^3, Func: simple_start, Test: apply - 12",0.009659518982516602,0.00010554899927228689,-403.109375,"0   -403.109375
dtype: float32",,,-0.9890730584552577,90.5169167790757
"Size: 10^3, Func: simple_start, Test: apply - 13",0.010883715993259102,0.00011385898687876761,-403.109375,"0   -403.109375
dtype: float32",,,-0.989538592614022,94.58943296103308
"Size: 10^3, Func: simple_start, Test: apply - 14",0.010585059993900359,0.0001117289939429611,-403.109375,"0   -403.109375
dtype: float32",,,-0.9894446518009964,93.73870318123647
"Size: 10^3, Func: harder_func, Test: apply - 0",0.012090573989553377,0.0024947639903984964,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7936604174000301,3.8463798724392007
"Size: 10^3, Func: harder_func, Test: apply - 1",0.011226113012526184,0.0033256640017498285,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7037564116770403,2.375600483578456
"Size: 10^3, Func: harder_func, Test: apply - 2",0.011161583999637514,0.0024480450083501637,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7806722586660042,3.5593867602784623
"Size: 10^3, Func: harder_func, Test: apply - 3",0.011995305016171187,0.0024380050017498434,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7967533965611459,3.9201314220281454
"Size: 10^3, Func: harder_func, Test: apply - 4",0.01192354501108639,0.0024895230017136782,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7912094935357777,3.789489794984318
"Size: 10^3, Func: harder_func, Test: apply - 5",0.011059064010623842,0.00333115499233827,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.6987850880383539,2.3198887581214125
"Size: 10^3, Func: harder_func, Test: apply - 6",0.011089414008893073,0.002441524004098028,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7798329107254841,3.5420049077051097
"Size: 10^3, Func: harder_func, Test: apply - 7",0.011952275002840906,0.002447674982249737,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7952126284186103,3.883113603528842
"Size: 10^3, Func: harder_func, Test: apply - 8",0.011120113980723545,0.0032281859894283116,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7096984801572812,2.4446943320923205
"Size: 10^3, Func: harder_func, Test: apply - 9",0.011075215006712824,0.002730220992816612,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7534837029202781,3.0565269389739624
"Size: 10^3, Func: harder_func, Test: apply - 10",0.011484640010166913,0.0024792540061753243,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7841243605388993,3.632296643087388
"Size: 10^3, Func: harder_func, Test: apply - 11",0.012001255003269762,0.0024579949968028814,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7951885035245734,3.882538418052037
"Size: 10^3, Func: harder_func, Test: apply - 12",0.010989593982230872,0.0032826060196384788,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7012986990287229,2.3478260615147417
"Size: 10^3, Func: harder_func, Test: apply - 13",0.010189524007728323,0.002467865007929504,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7578037005401104,3.128882242338351
"Size: 10^3, Func: harder_func, Test: apply - 14",0.0101553040149156,0.0024633150023873895,2257.73095703125,"0    2257.730868
dtype: float64",,,-0.7574356219400822,3.1226168821581117
"Size: 10^3, Func: harder2_func, Test: apply - 0",0.0113308820000384,0.0014662150060757995,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8706000992622789,6.727981198585976
"Size: 10^3, Func: harder2_func, Test: apply - 1",0.011785884998971596,0.00143853499321267,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8779442533727257,7.192977615824459
"Size: 10^3, Func: harder2_func, Test: apply - 2",0.011497870000312105,0.0014530150219798088,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8736274612654025,6.913111582732061
"Size: 10^3, Func: harder2_func, Test: apply - 3",0.011519319989020005,0.0014541349955834448,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8737655523963656,6.921767940395445
"Size: 10^3, Func: harder2_func, Test: apply - 4",0.011496099992655218,0.0014606949989683926,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8729399535580222,6.870294620556839
"Size: 10^3, Func: harder2_func, Test: apply - 5",0.011680167983286083,0.0014819039788562804,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8731264840559798,6.881865593141012
"Size: 10^3, Func: harder2_func, Test: apply - 6",0.011629998014541343,0.0014846039994154125,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8723470117914752,6.833737494389647
"Size: 10^3, Func: harder2_func, Test: apply - 7",0.011582648992771283,0.0014738650061190128,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8727523378254102,6.858690548105732
"Size: 10^3, Func: harder2_func, Test: apply - 8",0.01156876899767667,0.001479935017414391,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8720749789617545,6.817079034921804
"Size: 10^3, Func: harder2_func, Test: apply - 9",0.011504130001412705,0.0014883650001138449,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8706234195953041,6.7293741794067685
"Size: 10^3, Func: harder2_func, Test: apply - 10",0.011519910010974854,0.0014745750231668353,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8719976960096018,6.812359378117228
"Size: 10^3, Func: harder2_func, Test: apply - 11",0.01152716000797227,0.0014463650004472584,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8745254685935702,6.969744846154142
"Size: 10^3, Func: harder2_func, Test: apply - 12",0.011551519011845812,0.001486613997258246,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8713057567810988,6.770355339819358
"Size: 10^3, Func: harder2_func, Test: apply - 13",0.011536438978509977,0.0014781640202272683,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8718699918596384,6.804572984218791
"Size: 10^3, Func: harder2_func, Test: apply - 14",0.011468640004750341,0.001473995012929663,8521.23046875,"0    8521.230578
dtype: float64",,,-0.8714760414208546,6.780650479919641
"Size: 10^3, Func: harder3_func, Test: apply - 0",0.013507399009540677,0.002814249019138515,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7916513003613259,3.7996459864363743
"Size: 10^3, Func: harder3_func, Test: apply - 1",0.013349890999961644,0.0027892309881281108,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7910671339461779,3.786226403185392
"Size: 10^3, Func: harder3_func, Test: apply - 2",0.013310140988323838,0.0027991210226900876,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7897001222492246,3.7551145093155576
"Size: 10^3, Func: harder3_func, Test: apply - 3",0.013446669006953016,0.0027941599837504327,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7922043011317059,3.812419147490747
"Size: 10^3, Func: harder3_func, Test: apply - 4",0.013271691015688702,0.0027841310075018555,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7902203265423611,3.7669060758736075
"Size: 10^3, Func: harder3_func, Test: apply - 5",0.013341620011487976,0.0027966299967374653,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7903830273737829,3.7706060605272214
"Size: 10^3, Func: harder3_func, Test: apply - 6",0.013498418993549421,0.002822901005856693,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7908717304444549,3.781754289485942
"Size: 10^3, Func: harder3_func, Test: apply - 7",0.013327330991160125,0.00277779099997133,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7915718457196111,3.797816319261484
"Size: 10^3, Func: harder3_func, Test: apply - 8",0.013389310013735667,0.002767579979263246,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7932992830531167,3.8379125857457668
"Size: 10^3, Func: harder3_func, Test: apply - 9",0.013316450989805162,0.0027913910162169486,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7903802583470635,3.770543041960625
"Size: 10^3, Func: harder3_func, Test: apply - 10",0.013310501002706587,0.002768450998701155,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7920100078773735,3.807923639952932
"Size: 10^3, Func: harder3_func, Test: apply - 11",0.013414640008704737,0.00281624001218006,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7900621999283912,3.7633156089989726
"Size: 10^3, Func: harder3_func, Test: apply - 12",0.013376640999922529,0.0028012509865220636,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7905863671950015,3.7752383004175227
"Size: 10^3, Func: harder3_func, Test: apply - 13",0.013421350013231859,0.0027783810219261795,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7929879617782842,3.8306369455141125
"Size: 10^3, Func: harder3_func, Test: apply - 14",0.013332000002264977,0.0027844099968206137,584.3123435149404,"0    584.312344
dtype: float64",,,-0.7911483651104433,3.7880879674646186
"Size: 10^4, Func: simple_start, Test: apply - 0",0.0961435450008139,0.00020983797730877995,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9978174512151907,457.17990734507094
"Size: 10^4, Func: simple_start, Test: apply - 1",0.0950636769994162,0.00014031800674274564,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.998523957717903,676.4873674887841
"Size: 10^4, Func: simple_start, Test: apply - 2",0.0942982170090545,0.00014755898155272007,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9984351880000175,638.0544039866763
"Size: 10^4, Func: simple_start, Test: apply - 3",0.0938852489925921,0.00016822898760437965,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.998208142499386,557.0800926733265
"Size: 10^4, Func: simple_start, Test: apply - 4",0.09458312200149521,0.00012332902406342328,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9986960778894413,765.9169744897586
"Size: 10^4, Func: simple_start, Test: apply - 5",0.09463422099361196,0.0001477879995945841,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9984383239166246,639.3376542967969
"Size: 10^4, Func: simple_start, Test: apply - 6",0.0956228029972408,0.00012122798943892121,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.998732227192269,787.7848626361887
"Size: 10^4, Func: simple_start, Test: apply - 7",0.09483674098737538,0.00014087901217862964,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9985145101918107,672.1786340688259
"Size: 10^4, Func: simple_start, Test: apply - 8",0.09380630200030282,0.00011803899542428553,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9987416730762513,793.7060347567391
"Size: 10^4, Func: simple_start, Test: apply - 9",0.09492940100608394,0.00012847900507040322,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9986465836325864,737.8709225609666
"Size: 10^4, Func: simple_start, Test: apply - 10",0.09392632101662457,0.00011605897452682257,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9987643615413587,808.2982158386822
"Size: 10^4, Func: simple_start, Test: apply - 11",0.09496478200890124,0.0001170590112451464,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9987673429163016,810.2556308033804
"Size: 10^4, Func: simple_start, Test: apply - 12",0.09474082200904377,0.00011835800250992179,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9987507180115175,799.4597914796828
"Size: 10^4, Func: simple_start, Test: apply - 13",0.09421285899588838,0.00011787901166826487,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9987488012472543,798.2335332859952
"Size: 10^4, Func: simple_start, Test: apply - 14",0.09410520899109542,0.00013386900536715984,-86641.6171875,"0   -86641.617188
dtype: float32",,,-0.9985774538221383,701.9648777399589
"Size: 10^4, Func: harder_func, Test: apply - 0",0.10085267899557948,0.023757392016705126,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7644346957035574,3.2451073301591533
"Size: 10^4, Func: harder_func, Test: apply - 1",0.10080845101037994,0.023631803021999076,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7655771635696914,3.265796008731808
"Size: 10^4, Func: harder_func, Test: apply - 2",0.10176065200357698,0.024166857998352498,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7625127441449273,3.210752262893017
"Size: 10^4, Func: harder_func, Test: apply - 3",0.10248918298748322,0.024052961001871154,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7653121988023976,3.2609798843273508
"Size: 10^4, Func: harder_func, Test: apply - 4",0.10104353801580146,0.023950431001139805,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7629691965319507,3.2188609470532192
"Size: 10^4, Func: harder_func, Test: apply - 5",0.10215152701130137,0.023794272012310103,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7670688563502563,3.2931141981756236
"Size: 10^4, Func: harder_func, Test: apply - 6",0.10159973401459865,0.024040260002948344,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7633826482312045,3.226232744659927
"Size: 10^4, Func: harder_func, Test: apply - 7",0.09949239599518478,0.023692592978477478,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.761865288884749,3.199303811345782
"Size: 10^4, Func: harder_func, Test: apply - 8",0.10071511298883706,0.023901439999463037,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7626826869358505,3.213767580158338
"Size: 10^4, Func: harder_func, Test: apply - 9",0.10125231798156165,0.02399468098883517,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7630209217214694,3.2197817936681377
"Size: 10^4, Func: harder_func, Test: apply - 10",0.10192096399259754,0.023872510995715857,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7657742817517925,3.269385990057275
"Size: 10^4, Func: harder_func, Test: apply - 11",0.10131941898725927,0.023744223988614976,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7656498208739159,3.2671185647440204
"Size: 10^4, Func: harder_func, Test: apply - 12",0.10117248000460677,0.023770772997522727,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7650470464256649,3.2561712240132232
"Size: 10^4, Func: harder_func, Test: apply - 13",0.1015668949985411,0.02367995399981737,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7668536189852264,3.289150857274656
"Size: 10^4, Func: harder_func, Test: apply - 14",0.10083013301482424,0.023659244005102664,-11903.033203125,"0   -11903.031931
dtype: float64",,,-0.7653554220579653,3.2617647881343075
"Size: 10^4, Func: harder2_func, Test: apply - 0",0.11350340201170184,0.01398902601795271,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8767523636295017,7.113745865225935
"Size: 10^4, Func: harder2_func, Test: apply - 1",0.11298373801400885,0.01407107402337715,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8754592982077432,7.0295034925054
"Size: 10^4, Func: harder2_func, Test: apply - 2",0.11296142000355758,0.014102935005212203,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8751526405673012,7.0097809400531865
"Size: 10^4, Func: harder2_func, Test: apply - 3",0.11295966999023221,0.014190404006512836,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8743763680635761,6.960285692950545
"Size: 10^4, Func: harder2_func, Test: apply - 4",0.11357554400456138,0.014144184009637684,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8754645277413804,7.029840670000638
"Size: 10^4, Func: harder2_func, Test: apply - 5",0.11428778601111844,0.01426637198892422,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.875171507937547,7.010991589161311
"Size: 10^4, Func: harder2_func, Test: apply - 6",0.11421518700080924,0.014375161001225933,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.874139671100621,6.945315324890539
"Size: 10^4, Func: harder2_func, Test: apply - 7",0.11466288397787139,0.013989344995934516,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8779958735502039,7.196444080204891
"Size: 10^4, Func: harder2_func, Test: apply - 8",0.11378545200568624,0.014313001011032611,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8742106239528992,6.949796965568522
"Size: 10^4, Func: harder2_func, Test: apply - 9",0.11364031399716623,0.014291891013272107,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8742357310485036,6.9513840325002905
"Size: 10^4, Func: harder2_func, Test: apply - 10",0.11352752702077851,0.01429623199510388,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8740725498892679,6.941080353176906
"Size: 10^4, Func: harder2_func, Test: apply - 11",0.11421200999757275,0.014296880981419235,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.874821562270701,6.988596264178668
"Size: 10^4, Func: harder2_func, Test: apply - 12",0.11481991401524283,0.014154713979223743,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8767224823270234,7.111779170089571
"Size: 10^4, Func: harder2_func, Test: apply - 13",0.11271352600306273,0.014292582985945046,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8731954939857292,6.886155085746381
"Size: 10^4, Func: harder2_func, Test: apply - 14",0.11299216299084947,0.014240982010960579,-15635.2646484375,"0   -15635.269855
dtype: float64",,,-0.8739648694740549,6.934295746170102
"Size: 10^4, Func: harder3_func, Test: apply - 0",0.1317700200015679,0.02737581598921679,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7922454896121967,3.813373236197654
"Size: 10^4, Func: harder3_func, Test: apply - 1",0.13185162798617966,0.027639944019028917,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7903708551711924,3.770329053322448
"Size: 10^4, Func: harder3_func, Test: apply - 2",0.13156447300571017,0.027463837002869695,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7912518754080541,3.790462199144388
"Size: 10^4, Func: harder3_func, Test: apply - 3",0.13181009099935181,0.027344147994881496,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7925489028376745,3.820413165699115
"Size: 10^4, Func: harder3_func, Test: apply - 4",0.13226414599921554,0.02734634801163338,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.793244436691138,3.8366292253338248
"Size: 10^4, Func: harder3_func, Test: apply - 5",0.13287160999607295,0.027223960001720116,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7951107839927225,3.880686350834985
"Size: 10^4, Func: harder3_func, Test: apply - 6",0.13249403302324936,0.027574095991440117,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.791884242918309,3.8050181976729087
"Size: 10^4, Func: harder3_func, Test: apply - 7",0.13233329498325475,0.027369178016670048,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7931799550511207,3.835121277761906
"Size: 10^4, Func: harder3_func, Test: apply - 8",0.1327463350025937,0.027372927987016737,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7937952261621242,3.8495482494805326
"Size: 10^4, Func: harder3_func, Test: apply - 9",0.13417543901596218,0.027367468021111563,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7960322081163022,3.9027348424215855
"Size: 10^4, Func: harder3_func, Test: apply - 10",0.13270238498807885,0.02728485901025124,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7943905905481478,3.8635906433755443
