,Pandas Time (s),Pandopt Time (s),Checksum Pandas,Checksum Pandopt,Pandas Error,Pandopt Error,time reduction,performance multiplicator
"Size: 10^4, Func: harder3_func, Test: apply - 11",0.13303979201009497,0.027452646987512708,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7936508575913166,3.8461553478107353
"Size: 10^4, Func: harder3_func, Test: apply - 12",0.13409833100740798,0.027650624979287386,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7938033622673508,3.8497396029152604
"Size: 10^4, Func: harder3_func, Test: apply - 13",0.13237514800857753,0.027568256977247074,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.791741445490503,3.8017235227396053
"Size: 10^4, Func: harder3_func, Test: apply - 14",0.13286411299486645,0.02768191698123701,14077.36548041614,"0    14077.36548
dtype: float64",,,-0.7916524157105796,3.79967168043032
"Size: 10^5, Func: simple_start, Test: apply - 0",0.9518145999754779,0.00047341498429886997,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.99950261848861,2009.5290950710405
"Size: 10^5, Func: simple_start, Test: apply - 1",0.9403864269843325,0.0005232939729467034,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994435330435119,1796.0518974047293
"Size: 10^5, Func: simple_start, Test: apply - 2",0.9449307820177637,0.0005025749851483852,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994681356616669,1879.1786995800699
"Size: 10^5, Func: simple_start, Test: apply - 3",0.9442525469930843,0.0005096450040582567,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994602662119565,1851.7652375164814
"Size: 10^5, Func: simple_start, Test: apply - 4",0.9412481570034288,0.00044475600589066744,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9995274827338769,2115.3247815360855
"Size: 10^5, Func: simple_start, Test: apply - 5",0.9431704780145083,0.0004895850142929703,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994809156714451,1925.4692555522338
"Size: 10^5, Func: simple_start, Test: apply - 6",0.9450223080057185,0.0005058449751231819,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994647269478848,1867.2053879760085
"Size: 10^5, Func: simple_start, Test: apply - 7",0.9428033310105093,0.0004916150064673275,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994785603844437,1916.767599865094
"Size: 10^5, Func: simple_start, Test: apply - 8",0.9411766870180145,0.0004602450062520802,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9995109897933083,2043.94709172906
"Size: 10^5, Func: simple_start, Test: apply - 9",0.9386089210165665,0.00043612602166831493,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9995353485227948,2151.15069586103
"Size: 10^5, Func: simple_start, Test: apply - 10",0.9433513950207271,0.0004791750106960535,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994920503502457,1967.6990639399312
"Size: 10^5, Func: simple_start, Test: apply - 11",0.940471312002046,0.0004769749939441681,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994928340845094,1970.7413364276538
"Size: 10^5, Func: simple_start, Test: apply - 12",0.946158736012876,0.0004990650049876422,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9994725356475693,1894.8627163936385
"Size: 10^5, Func: simple_start, Test: apply - 13",0.9422649430052843,0.0004154760099481791,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.9995590666796718,2266.9166075625153
"Size: 10^5, Func: simple_start, Test: apply - 14",0.9357825890183449,0.0005034849746152759,-682042.4375,"0   -682042.4375
dtype: float32",,,-0.99946196372905,1857.6107554319715
"Size: 10^5, Func: harder_func, Test: apply - 0",0.9959868370206095,0.2362758529779967,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7627721128476043,3.21535601064304
"Size: 10^5, Func: harder_func, Test: apply - 1",0.9974999109981582,0.23585053099668585,-13051.375,"0   -13051.37863
dtype: float64",,,-0.763558343819119,3.2293731830189305
"Size: 10^5, Func: harder_func, Test: apply - 2",0.9937132240156643,0.23662939100177027,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7618735614229482,3.199449695613805
"Size: 10^5, Func: harder_func, Test: apply - 3",1.0131897190003656,0.23726678299135529,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7658219595581293,3.270255221681329
"Size: 10^5, Func: harder_func, Test: apply - 4",1.0064941129821818,0.23922016800497659,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7623233311358558,3.2073965643283193
"Size: 10^5, Func: harder_func, Test: apply - 5",0.9997126460075378,0.2352872519986704,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7646451178362944,3.2489027242886372
"Size: 10^5, Func: harder_func, Test: apply - 6",1.0031357079860754,0.23557514598360285,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7651612397922207,3.258240841993995
"Size: 10^5, Func: harder_func, Test: apply - 7",0.9915737480041571,0.23458670199033804,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7634198137430374,3.2268966637546113
"Size: 10^5, Func: harder_func, Test: apply - 8",1.0051569619972724,0.23818595599732362,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7630360580460567,3.220051336731906
"Size: 10^5, Func: harder_func, Test: apply - 9",1.0059810509847011,0.23819993998040445,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7632162755478911,3.2232632429187777
"Size: 10^5, Func: harder_func, Test: apply - 10",0.971975085005397,0.23112559301080182,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7622103729032124,3.2053979065830713
"Size: 10^5, Func: harder_func, Test: apply - 11",0.9892995650006924,0.2315042559930589,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7659917539811141,3.2733536830975325
"Size: 10^5, Func: harder_func, Test: apply - 12",0.9745361410023179,0.22900963900610805,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7650065201578159,3.255437217541422
"Size: 10^5, Func: harder_func, Test: apply - 13",0.9786324559827335,0.24260094299097545,-13051.375,"0   -13051.37863
dtype: float64",,,-0.752102087450842,3.0339185986558093
"Size: 10^5, Func: harder_func, Test: apply - 14",1.0001499759964645,0.2344307659950573,-13051.375,"0   -13051.37863
dtype: float64",,,-0.7656043877204612,3.2662914645663506
"Size: 10^5, Func: harder2_func, Test: apply - 0",1.1186469109961763,0.13710283100954257,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8774386898476751,7.15918170878847
"Size: 10^5, Func: harder2_func, Test: apply - 1",1.1046227240003645,0.13641345300129615,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8765067474736731,7.09760840809351
"Size: 10^5, Func: harder2_func, Test: apply - 2",1.1063770170148928,0.13693534000776708,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8762308526823602,7.079557964745538
"Size: 10^5, Func: harder2_func, Test: apply - 3",1.1127131459943485,0.1371010119910352,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8767867419517918,7.116009720388547
"Size: 10^5, Func: harder2_func, Test: apply - 4",1.1096337430062704,0.13809337600832805,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.875550489628948,7.035387178450552
"Size: 10^5, Func: harder2_func, Test: apply - 5",1.115463260008255,0.1381634509889409,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8761380531816724,7.073504620969121
"Size: 10^5, Func: harder2_func, Test: apply - 6",1.1159177910012659,0.1373856219870504,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8768855348530826,7.122522392528451
"Size: 10^5, Func: harder2_func, Test: apply - 7",1.1260111070005223,0.13626302397460677,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8789860747132545,7.26351180354224
"Size: 10^5, Func: harder2_func, Test: apply - 8",1.097778199997265,0.1342982049973216,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8776636254958823,7.174183713171436
"Size: 10^5, Func: harder2_func, Test: apply - 9",1.1102603200124577,0.13573268699110486,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8777469710981098,7.17975643615762
"Size: 10^5, Func: harder2_func, Test: apply - 10",1.105858082009945,0.13565683100023307,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8773288967118901,7.151879074987717
"Size: 10^5, Func: harder2_func, Test: apply - 11",1.0948457700142171,0.13580187200568616,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8759625549780197,7.062081574018176
"Size: 10^5, Func: harder2_func, Test: apply - 12",1.0918545649910811,0.13332168699707836,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8778942807294419,7.189624580845637
"Size: 10^5, Func: harder2_func, Test: apply - 13",1.0932956190081313,0.13707415902172215,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8746229687208664,6.975942561390267
"Size: 10^5, Func: harder2_func, Test: apply - 14",1.0986006180173717,0.13423752802191302,-421042.96875,"0   -421043.012399
dtype: float64",,,-0.8778104382790449,7.184005130353976
"Size: 10^5, Func: harder3_func, Test: apply - 0",1.271619372011628,0.2620797599956859,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7939007805605455,3.852031961691968
"Size: 10^5, Func: harder3_func, Test: apply - 1",1.2821599940070882,0.261279619007837,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7962191768351239,3.9072330971541644
"Size: 10^5, Func: harder3_func, Test: apply - 2",1.2611378459841944,0.2583198999927845,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7951691793126776,3.882077788120161
"Size: 10^5, Func: harder3_func, Test: apply - 3",1.293592900998192,0.26807596199796535,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7927663627474251,3.825471449797539
"Size: 10^5, Func: harder3_func, Test: apply - 4",1.3249579060066026,0.26746237400220707,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7981351914731136,3.953810460067438
"Size: 10^5, Func: harder3_func, Test: apply - 5",1.3015141829964705,0.2631289220007602,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7978286172840932,3.946298465026624
"Size: 10^5, Func: harder3_func, Test: apply - 6",1.3070927480002865,0.26781139298691414,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7951091126497051,3.8806465379318418
"Size: 10^5, Func: harder3_func, Test: apply - 7",1.3196225409919862,0.2686144670005888,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7964459846232499,3.912700926823475
"Size: 10^5, Func: harder3_func, Test: apply - 8",1.3189130880055018,0.2700792470132001,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7952258951182131,3.8834299658020006
"Size: 10^5, Func: harder3_func, Test: apply - 9",1.3171220450021792,0.2664268240041565,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7977204731975193,3.9436540405617375
"Size: 10^5, Func: harder3_func, Test: apply - 10",1.3068918980134185,0.2689993130043149,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7941686581627634,3.858346601028142
"Size: 10^5, Func: harder3_func, Test: apply - 11",1.314751296013128,0.27171003600233234,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7933373126717805,3.8388028479074743
"Size: 10^5, Func: harder3_func, Test: apply - 12",1.2987215910106897,0.2614979129866697,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7986497531136239,3.9664701954118247
"Size: 10^5, Func: harder3_func, Test: apply - 13",1.2764326619799249,0.26275588298449293,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7941482611570578,3.8578652073615274
"Size: 10^5, Func: harder3_func, Test: apply - 14",1.2755457099992782,0.2633166929881554,-10734.413228946567,"0   -10734.413229
dtype: float64",,,-0.7935654591411668,3.8441505759631243
"Size: 10^6, Func: simple_start, Test: apply - 0",9.180650933005381,0.002688397013116628,14931430.0,"0    14931430.0
dtype: float32",,,-0.999707167058988,3413.916356554926
"Size: 10^6, Func: simple_start, Test: apply - 1",9.360003809008049,0.002637177996803075,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997182503286735,3548.2499256230462
"Size: 10^6, Func: simple_start, Test: apply - 2",9.369548955000937,0.003004794998560101,14931430.0,"0    14931430.0
dtype: float32",,,-0.9996793020653405,3117.1990649913987
"Size: 10^6, Func: simple_start, Test: apply - 3",9.182845303992508,0.0030581449973396957,14931430.0,"0    14931430.0
dtype: float32",,,-0.9996669719573725,3001.7501351246383
"Size: 10^6, Func: simple_start, Test: apply - 4",9.335621697013266,0.002692398993531242,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997115993898518,3466.3990442883955
"Size: 10^6, Func: simple_start, Test: apply - 5",9.504095611016965,0.002519089000998065,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997349470055754,3771.830418953612
"Size: 10^6, Func: simple_start, Test: apply - 6",9.187009407993173,0.0030403170094359666,14931430.0,"0    14931430.0
dtype: float32",,,-0.9996690634705576,3020.7274644322465
"Size: 10^6, Func: simple_start, Test: apply - 7",9.315032644983148,0.0028221090033184737,14931430.0,"0    14931430.0
dtype: float32",,,-0.999697037132249,3299.7345336518706
"Size: 10^6, Func: simple_start, Test: apply - 8",9.405549563991372,0.0023915730125736445,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997457274562956,3931.7879661385596
"Size: 10^6, Func: simple_start, Test: apply - 9",9.333521468011895,0.0025683119893074036,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997248292621269,3633.1073463309513
"Size: 10^6, Func: simple_start, Test: apply - 10",9.292161992983893,0.002372924005612731,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997446316575836,3914.9121703876444
"Size: 10^6, Func: simple_start, Test: apply - 11",9.337765800999478,0.0025250730104744434,14931430.0,"0    14931430.0
dtype: float32",,,-0.999729584885262,3697.0181413625646
"Size: 10^6, Func: simple_start, Test: apply - 12",9.436162279016571,0.00279851199593395,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997034268897477,3370.8498590417626
"Size: 10^6, Func: simple_start, Test: apply - 13",9.46287448599469,0.0026472730096429586,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997202464205183,3573.574458896085
"Size: 10^6, Func: simple_start, Test: apply - 14",9.432856878993334,0.0025792240048758686,14931430.0,"0    14931430.0
dtype: float32",,,-0.9997265702174895,3656.2460791156886
"Size: 10^6, Func: harder_func, Test: apply - 0",10.091451912012417,2.2867945570033044,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7733929094701224,3.412924580875603
"Size: 10^6, Func: harder_func, Test: apply - 1",9.755870188993867,2.3535681800276507,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7587536391491925,3.1451402478084365
"Size: 10^6, Func: harder_func, Test: apply - 2",10.070258304011077,2.3442622880102135,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7672093190423455,3.2957046041800258
"Size: 10^6, Func: harder_func, Test: apply - 3",9.931008190993452,2.2993568159872666,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7684669298659345,3.3190374464475667
"Size: 10^6, Func: harder_func, Test: apply - 4",9.765212892991258,2.3610758029972203,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7582156345314474,3.135916720926539
"Size: 10^6, Func: harder_func, Test: apply - 5",10.003806927998085,2.391837786010001,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7609072422903463,3.1824771673526255
"Size: 10^6, Func: harder_func, Test: apply - 6",9.858438407012727,2.3794251389917918,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7586407663409243,3.143201753004063
"Size: 10^6, Func: harder_func, Test: apply - 7",10.064090483996551,2.3706817219790537,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.764441533415384,3.245230555704885
"Size: 10^6, Func: harder_func, Test: apply - 8",9.863155004015425,2.3141940649948083,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7653697965759771,3.2620258833122335
"Size: 10^6, Func: harder_func, Test: apply - 9",9.907351040979847,2.3646359469858,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7613251072658132,3.1897997252425867
"Size: 10^6, Func: harder_func, Test: apply - 10",10.026841607003007,2.3569990799878724,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7649310548257107,3.254071073737797
"Size: 10^6, Func: harder_func, Test: apply - 11",9.989995195996016,2.365707435994409,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7631923349730355,3.222836283133544
"Size: 10^6, Func: harder_func, Test: apply - 12",9.887306304997765,2.297639905998949,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7676172017814847,3.303244507193151
"Size: 10^6, Func: harder_func, Test: apply - 13",9.735417607997078,2.3128680670051835,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7624274417252223,3.2092403569750436
"Size: 10^6, Func: harder_func, Test: apply - 14",9.958985003002454,2.3740730859863106,1699269.375,"0    1.699270e+06
dtype: float64",,,-0.7616149552117439,3.194894024867388
"Size: 10^6, Func: harder2_func, Test: apply - 0",11.006319920998067,1.3682596250146162,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8756841855555894,7.044028866875681
"Size: 10^6, Func: harder2_func, Test: apply - 1",11.287068372999784,1.3836125489906408,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8774161276190696,7.1576799670065245
"Size: 10^6, Func: harder2_func, Test: apply - 2",11.257398237008601,1.3957009389996529,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8760192266796338,7.065766757366495
"Size: 10^6, Func: harder2_func, Test: apply - 3",11.238415037980303,1.4064486800052691,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8748534668587905,6.9906328597344904
"Size: 10^6, Func: harder2_func, Test: apply - 4",11.12898082099855,1.3863921610172838,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8754250561379897,7.027296412894106
"Size: 10^6, Func: harder2_func, Test: apply - 5",11.039296807983192,1.3298969550232869,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8795306460044124,7.3008662936519695
"Size: 10^6, Func: harder2_func, Test: apply - 6",10.911699535005027,1.3565546830068342,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8756788822259108,7.043685722140591
"Size: 10^6, Func: harder2_func, Test: apply - 7",11.091461119998712,1.380642200994771,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8755220627780615,7.033552148418444
"Size: 10^6, Func: harder2_func, Test: apply - 8",11.222058455983642,1.382786099013174,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8767796385630243,7.115541849887174
"Size: 10^6, Func: harder2_func, Test: apply - 9",11.063192468020134,1.335072261019377,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8793230557202535,7.286587019322068
"Size: 10^6, Func: harder2_func, Test: apply - 10",10.975978250004118,1.3378283930069301,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8781130608557439,7.204324491375376
"Size: 10^6, Func: harder2_func, Test: apply - 11",11.183849446999375,1.4076383619976696,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8741365065160691,6.945115555907171
"Size: 10^6, Func: harder2_func, Test: apply - 12",10.86334772198461,1.3370643210073467,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.876919679345118,7.124775712959076
"Size: 10^6, Func: harder2_func, Test: apply - 13",10.91798905498581,1.4442901269940194,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8677146386829844,6.559415418638405
"Size: 10^6, Func: harder2_func, Test: apply - 14",11.00708764299634,1.3570775810221676,-31709632.0,"0   -3.170963e+07
dtype: float64",,,-0.8767087512121648,7.110875750158414
"Size: 10^6, Func: harder3_func, Test: apply - 0",13.029958901985083,2.5988788030226715,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.8005458940759407,4.013684703892448
"Size: 10^6, Func: harder3_func, Test: apply - 1",12.77935839901329,2.6714601019921247,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7909550684329825,3.783660586764385
"Size: 10^6, Func: harder3_func, Test: apply - 2",13.115662983997026,2.6469642640149686,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7981829613001918,3.954983020474528
"Size: 10^6, Func: harder3_func, Test: apply - 3",13.063757009018445,2.528851840994321,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.8064223148632854,4.165884690137442
"Size: 10^6, Func: harder3_func, Test: apply - 4",12.668618869007332,2.5478072940022685,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7988883144763905,3.972361488574988
"Size: 10^6, Func: harder3_func, Test: apply - 5",12.624060739995912,2.543727555021178,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7985016384655005,3.962819510712423
"Size: 10^6, Func: harder3_func, Test: apply - 6",12.582778532989323,2.5546436730073765,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7969730082819424,3.9254534657573714
"Size: 10^6, Func: harder3_func, Test: apply - 7",12.620910170982825,2.6162383309856523,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7927060492831383,3.8240674488657813
"Size: 10^6, Func: harder3_func, Test: apply - 8",12.822039527993184,2.6046152820053976,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7968641980615502,3.9228151338039385
"Size: 10^6, Func: harder3_func, Test: apply - 9",12.967003776022466,2.659202788985567,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7949254249541633,3.8762748857408953
"Size: 10^6, Func: harder3_func, Test: apply - 10",12.944417201011674,2.6413307289767545,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7959482695929856,3.9007180581381844
"Size: 10^6, Func: harder3_func, Test: apply - 11",12.924447430996224,2.655027418019017,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7945732355526811,3.8679148634327403
"Size: 10^6, Func: harder3_func, Test: apply - 12",12.736367345001781,2.539642685005674,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.8005991334725184,4.015023341747512
"Size: 10^6, Func: harder3_func, Test: apply - 13",12.644797374989139,2.592889893974643,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7949441325882163,3.8767197575080665
"Size: 10^6, Func: harder3_func, Test: apply - 14",12.991787912993459,2.630115788022522,864990.9411818335,"0    864990.941182
dtype: float64",,,-0.7975555169437405,3.9396258416293763
