,Size,function,test_type,test_iter,Pandas Time (s),Pandopt Time (s),Checksum Pandas,Checksum Pandopt,Pandas Error,Pandopt Error,time reduction,performance multiplicator
"Size: 10^1, Func: agg_sum, Test: rolling - 0",10,agg_sum,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 1",10,agg_sum,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 2",10,agg_sum,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 3",10,agg_sum,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 4",10,agg_sum,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 5",10,agg_sum,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 6",10,agg_sum,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 7",10,agg_sum,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 8",10,agg_sum,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 9",10,agg_sum,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 10",10,agg_sum,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 11",10,agg_sum,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 12",10,agg_sum,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 13",10,agg_sum,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_sum, Test: rolling - 14",10,agg_sum,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 0",10,agg_mean,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 1",10,agg_mean,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 2",10,agg_mean,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 3",10,agg_mean,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 4",10,agg_mean,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 5",10,agg_mean,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 6",10,agg_mean,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 7",10,agg_mean,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 8",10,agg_mean,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 9",10,agg_mean,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 10",10,agg_mean,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 11",10,agg_mean,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 12",10,agg_mean,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 13",10,agg_mean,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_mean, Test: rolling - 14",10,agg_mean,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 0",10,agg_max,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 1",10,agg_max,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 2",10,agg_max,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 3",10,agg_max,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 4",10,agg_max,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 5",10,agg_max,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 6",10,agg_max,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 7",10,agg_max,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 8",10,agg_max,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 9",10,agg_max,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 10",10,agg_max,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 11",10,agg_max,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 12",10,agg_max,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 13",10,agg_max,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_max, Test: rolling - 14",10,agg_max,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 0",10,agg_min,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 1",10,agg_min,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 2",10,agg_min,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 3",10,agg_min,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 4",10,agg_min,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 5",10,agg_min,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 6",10,agg_min,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 7",10,agg_min,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 8",10,agg_min,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 9",10,agg_min,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 10",10,agg_min,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 11",10,agg_min,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 12",10,agg_min,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 13",10,agg_min,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_min, Test: rolling - 14",10,agg_min,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 0",10,agg_std,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 1",10,agg_std,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 2",10,agg_std,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 3",10,agg_std,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 4",10,agg_std,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 5",10,agg_std,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 6",10,agg_std,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 7",10,agg_std,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 8",10,agg_std,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 9",10,agg_std,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 10",10,agg_std,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 11",10,agg_std,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 12",10,agg_std,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 13",10,agg_std,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^1, Func: agg_std, Test: rolling - 14",10,agg_std,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 0",100,agg_sum,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 1",100,agg_sum,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 2",100,agg_sum,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 3",100,agg_sum,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 4",100,agg_sum,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 5",100,agg_sum,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 6",100,agg_sum,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 7",100,agg_sum,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 8",100,agg_sum,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 9",100,agg_sum,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 10",100,agg_sum,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 11",100,agg_sum,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 12",100,agg_sum,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 13",100,agg_sum,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_sum, Test: rolling - 14",100,agg_sum,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 0",100,agg_mean,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 1",100,agg_mean,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 2",100,agg_mean,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 3",100,agg_mean,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 4",100,agg_mean,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 5",100,agg_mean,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 6",100,agg_mean,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 7",100,agg_mean,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 8",100,agg_mean,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 9",100,agg_mean,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 10",100,agg_mean,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 11",100,agg_mean,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 12",100,agg_mean,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 13",100,agg_mean,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_mean, Test: rolling - 14",100,agg_mean,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 0",100,agg_max,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 1",100,agg_max,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 2",100,agg_max,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 3",100,agg_max,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 4",100,agg_max,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 5",100,agg_max,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 6",100,agg_max,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 7",100,agg_max,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 8",100,agg_max,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 9",100,agg_max,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 10",100,agg_max,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 11",100,agg_max,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 12",100,agg_max,rolling,12,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 13",100,agg_max,rolling,13,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_max, Test: rolling - 14",100,agg_max,rolling,14,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 0",100,agg_min,rolling,0,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 1",100,agg_min,rolling,1,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 2",100,agg_min,rolling,2,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 3",100,agg_min,rolling,3,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 4",100,agg_min,rolling,4,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 5",100,agg_min,rolling,5,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 6",100,agg_min,rolling,6,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 7",100,agg_min,rolling,7,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 8",100,agg_min,rolling,8,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 9",100,agg_min,rolling,9,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 10",100,agg_min,rolling,10,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
"Size: 10^2, Func: agg_min, Test: rolling - 11",100,agg_min,rolling,11,,,,,'function' object has no attribute 'default_timer','function' object has no attribute 'default_timer',,
